TimeStamp(ms), Command ID, Data
76282, Debug, 0.00000000000000000000
76283, Adv. Debug (4), -0.16197204589843750000
76528, Delta TOF, -0.00000000002791011866
76528, Absolute TOF UPS, 0.00001902340045489837
76529, Absolute TOF DNS, 0.00001901933137560263
76530, Volume Flow Rate, -0.98283386230468750000
76531, Debug, 0.00000000000000000000
76532, Adv. Debug (4), -0.98283386230468750000
76777, Delta TOF, 0.00000000000034106051
76778, Absolute TOF UPS, 0.00001902053190860897
76779, Absolute TOF DNS, 0.00001902383155538701
76780, Volume Flow Rate, 0.01185607910156250000
76781, Debug, 0.00000000000000000000
76782, Adv. Debug (4), 0.01185607910156250000
77028, Delta TOF, -0.00000000002137312549
77029, Absolute TOF UPS, 0.00001901817449834198
77030, Absolute TOF DNS, 0.00001902239455375820
77031, Volume Flow Rate, -0.75263977050781250000
77032, Debug, 0.00000000000000000000
77033, Adv. Debug (4), -0.75263977050781250000
77278, Delta TOF, -0.00000000000238742359
77279, Absolute TOF UPS, 0.00001902239091577940
77280, Absolute TOF DNS, 0.00001901578616525512
77281, Volume Flow Rate, -0.08399963378906250000
77281, Debug, 0.00000000000000000000
77282, Adv. Debug (4), -0.08399963378906250000
77527, Delta TOF, -0.00000000002808064892
77528, Absolute TOF UPS, 0.00001902239091577940
77529, Absolute TOF DNS, 0.00001902057010738645
77530, Volume Flow Rate, -0.98886108398437500000
77531, Debug, 0.00000000000000000000
77532, Adv. Debug (4), -0.98886108398437500000
77778, Delta TOF, 0.00000000000994759830
77779, Absolute TOF UPS, 0.00001901935320347548
77780, Absolute TOF DNS, 0.00001902057010738645
77781, Volume Flow Rate, 0.35035705566406250000
77782, Debug, 0.00000000000000000000
77783, Adv. Debug (4), 0.35035705566406250000
78027, Delta TOF, -0.00000000003433342499
78028, Absolute TOF UPS, 0.00001902237090689596
78029, Absolute TOF DNS, 0.00001902240182971582
78030, Volume Flow Rate, -1.20895385742187500000
78031, Debug, 0.00000000000000000000
78032, Adv. Debug (4), -1.20895385742187500000
78278, Delta TOF, 0.00000000001091393642
78279, Absolute TOF UPS, 0.00001901947507576551
78280, Absolute TOF DNS, 0.00001902060466818512
78281, Volume Flow Rate, 0.38436889648437500000
78282, Debug, 0.00000000000000000000
78283, Adv. Debug (4), 0.38436889648437500000
78528, Delta TOF, 0.00000000000608224582
78529, Absolute TOF UPS, 0.00001902300755318720
78530, Absolute TOF DNS, 0.00001902060466818512
78531, Volume Flow Rate, 0.21405029296875000000
78532, Debug, 0.00000000000000000000
78533, Adv. Debug (4), 0.21405029296875000000
78777, Delta TOF, -0.00000000002341948857
78778, Absolute TOF UPS, 0.00001902340045489837
78779, Absolute TOF DNS, 0.00001902436270029284
78780, Volume Flow Rate, -0.82438659667968750000
78781, Debug, 0.00000000000000000000
78782, Adv. Debug (4), -0.82438659667968750000
79028, Delta TOF, -0.00000000005962874638
79029, Absolute TOF UPS, 0.00001902239091577940
79030, Absolute TOF DNS, 0.00001901947507576551
79031, Volume Flow Rate, -2.10002136230468750000
79032, Debug, 0.00000000000000000000
79033, Adv. Debug (4), -2.10002136230468750000
79277, Delta TOF, -0.00000000000159161573
79278, Absolute TOF UPS, 0.00001902337135106791
79279, Absolute TOF DNS, 0.00001901685209304560
79280, Volume Flow Rate, -0.05599975585937500000
79281, Debug, 0.00000000000000000000
79282, Adv. Debug (4), -0.05599975585937500000
79528, Delta TOF, -0.00000000002694378054
79529, Absolute TOF UPS, 0.00001902398435049690
79530, Absolute TOF DNS, 0.00001901935320347548
79531, Volume Flow Rate, -0.94880676269531250000
79532, Debug, 0.00000000000000000000
79533, Adv. Debug (4), -0.94880676269531250000
79779, Delta TOF, -0.00000000000392219590
79780, Absolute TOF UPS, 0.00001902064286696259
79781, Absolute TOF DNS, 0.00001902064650494140
79782, Volume Flow Rate, -0.13804626464843750000
79783, Debug, 0.00000000000000000000
79784, Adv. Debug (4), -0.13804626464843750000
80029, Delta TOF, -0.00000000000272848411
80029, Absolute TOF UPS, 0.00001902300755318720
80030, Absolute TOF DNS, 0.00001901817449834198
80031, Volume Flow Rate, -0.09605407714843750000
80032, Debug, 0.00000000000000000000
80033, Adv. Debug (4), -0.09605407714843750000
80278, Delta TOF, 0.00000000000147792889
80279, Absolute TOF UPS, 0.00001902237818285357
80280, Absolute TOF DNS, 0.00001901933137560263
80281, Volume Flow Rate, 0.05191040039062500000
80282, Debug, 0.00000000000000000000
80283, Adv. Debug (4), 0.05191040039062500000
80529, Delta TOF, 0.00000000000534328137
80530, Absolute TOF UPS, 0.00001902298936329316
80531, Absolute TOF DNS, 0.00001901578616525512
80532, Volume Flow Rate, 0.18820190429687500000
80533, Debug, 0.00000000000000000000
80534, Adv. Debug (4), 0.18820190429687500000
80778, Delta TOF, -0.00000000004132516551
80779, Absolute TOF UPS, 0.00001901576433738228
80780, Absolute TOF DNS, 0.00001901710675156210
80781, Volume Flow Rate, -1.45606994628906250000
80782, Debug, 0.00000000000000000000
80783, Adv. Debug (4), -1.45606994628906250000
81028, Delta TOF, 0.00000000001250555215
81029, Absolute TOF UPS, 0.00001901947507576551
81030, Absolute TOF DNS, 0.00001901942596305162
81031, Volume Flow Rate, 0.44036865234375000000
81032, Debug, 0.00000000000000000000
81033, Adv. Debug (4), 0.44036865234375000000
81279, Delta TOF, 0.00000000000096633812
81280, Absolute TOF UPS, 0.00001902195981529076
81281, Absolute TOF DNS, 0.00001901828545669559
81282, Volume Flow Rate, 0.03401184082031250000
81283, Debug, 0.00000000000000000000
81284, Adv. Debug (4), 0.03401184082031250000
81528, Delta TOF, -0.00000000000335376171
81529, Absolute TOF UPS, 0.00001902195981529076
81530, Absolute TOF DNS, 0.00001902195981529076
81531, Volume Flow Rate, -0.11802673339843750000
81532, Debug, 0.00000000000000000000
81533, Adv. Debug (4), -0.11802673339843750000
81779, Delta TOF, -0.00000000000858335625
81780, Absolute TOF UPS, 0.00001902195981529076
81781, Absolute TOF DNS, 0.00001901795803860296
81782, Volume Flow Rate, -0.30215454101562500000
81782, Debug, 0.00000000000000000000
81783, Adv. Debug (4), -0.30215454101562500000
82029, Delta TOF, 0.00000000001676880856
82030, Absolute TOF UPS, 0.00001902338590298314
82031, Absolute TOF DNS, 0.00001901925134006888
82032, Volume Flow Rate, 0.59046936035156250000
82033, Debug, 0.00000000000000000000
82034, Adv. Debug (4), 0.59046936035156250000
82278, Delta TOF, -0.00000000003058175935
82279, Absolute TOF UPS, 0.00001901939867821056
82280, Absolute TOF DNS, 0.00001902239091577940
82281, Volume Flow Rate, -1.07693481445312500000
82282, Debug, 0.00000000000000000000
82283, Adv. Debug (4), -1.07693481445312500000
82528, Delta TOF, -0.00000000001801936378
82529, Absolute TOF UPS, 0.00001902380972751416
82530, Absolute TOF DNS, 0.00001901819450722542
82531, Volume Flow Rate, -0.63461303710937500000
82532, Debug, 0.00000000000000000000
82533, Adv. Debug (4), -0.63461303710937500000
82779, Delta TOF, 0.00000000003268496584
82780, Absolute TOF UPS, 0.00001902396252262406
82781, Absolute TOF DNS, 0.00001902238182083238
82782, Volume Flow Rate, 1.15080261230468750000
82783, Debug, 0.00000000000000000000
82784, Adv. Debug (4), 1.15080261230468750000
83028, Delta TOF, -0.00000000004024514055
83029, Absolute TOF UPS, 0.00001902344592963345
83030, Absolute TOF DNS, 0.00001902195617731195
83031, Volume Flow Rate, -1.41699218750000000000
83032, Debug, 0.00000000000000000000
83033, Adv. Debug (4), -1.41699218750000000000
83279, Delta TOF, 0.00000000001153921403
83280, Absolute TOF UPS, 0.00001902195617731195
83280, Absolute TOF DNS, 0.00001902196345326956
83281, Volume Flow Rate, 0.40634155273437500000
83282, Debug, 0.00000000000000000000
83283, Adv. Debug (4), 0.40634155273437500000
83529, Delta TOF, 0.00000000000153477231
83530, Absolute TOF UPS, 0.00001902300027722959
83531, Absolute TOF DNS, 0.00001901939867821056
83532, Volume Flow Rate, 0.05404663085937500000
83533, Debug, 0.00000000000000000000
83534, Adv. Debug (4), 0.05404663085937500000
83778, Delta TOF, -0.00000000003097966328
83779, Absolute TOF UPS, 0.00001901939867821056
83780, Absolute TOF DNS, 0.00001902300755318720
83781, Volume Flow Rate, -1.09094238281250000000
83782, Debug, 0.00000000000000000000
83783, Adv. Debug (4), -1.09094238281250000000
84028, Delta TOF, -0.00000000002074784788
84029, Absolute TOF UPS, 0.00001902196345326956
84030, Absolute TOF DNS, 0.00001902237818285357
84031, Volume Flow Rate, -0.73046875000000000000
84032, Debug, 0.00000000000000000000
84033, Adv. Debug (4), -0.73046875000000000000
84279, Delta TOF, -0.00000000003154809747
84279, Absolute TOF UPS, 0.00001902195981529076
84280, Absolute TOF DNS, 0.00001902341682580300
84281, Volume Flow Rate, -1.11077880859375000000
84282, Debug, 0.00000000000000000000
84283, Adv. Debug (4), -1.11077880859375000000
84528, Delta TOF, -0.00000000002114575182
84529, Absolute TOF UPS, 0.00001901939867821056
84530, Absolute TOF DNS, 0.00001901939867821056
84531, Volume Flow Rate, -0.74465942382812500000
84532, Debug, 0.00000000000000000000
84533, Adv. Debug (4), -0.74465942382812500000
84779, Delta TOF, 0.00000000001614353096
84780, Absolute TOF UPS, 0.00001902300755318720
84781, Absolute TOF DNS, 0.00001902195981529076
84782, Volume Flow Rate, 0.56829833984375000000
84783, Debug, 0.00000000000000000000
84784, Adv. Debug (4), 0.56829833984375000000
85028, Delta TOF, -0.00000000000642330633
85029, Absolute TOF UPS, 0.00001902057010738645
85030, Absolute TOF DNS, 0.00001901371615531389
85031, Volume Flow Rate, -0.22611999511718750000
85032, Debug, 0.00000000000000000000
85033, Adv. Debug (4), -0.22611999511718750000
85279, Delta TOF, -0.00000000000784439180
85280, Absolute TOF UPS, 0.00001902238182083238
85281, Absolute TOF DNS, 0.00001902060466818512
85282, Volume Flow Rate, -0.27609252929687500000
85283, Debug, 0.00000000000000000000
85284, Adv. Debug (4), -0.27609252929687500000
85528, Delta TOF, -0.00000000001324451659
85529, Absolute TOF UPS, 0.00001902239455375820
85530, Absolute TOF DNS, 0.00001902196345326956
85531, Volume Flow Rate, -0.46624755859375000000
85532, Debug, 0.00000000000000000000
85533, Adv. Debug (4), -0.46624755859375000000
85778, Delta TOF, -0.00000000001256239557
85779, Absolute TOF UPS, 0.00001902195617731195
85780, Absolute TOF DNS, 0.00001901153700600844
85781, Volume Flow Rate, -0.44252014160156250000
85782, Debug, 0.00000000000000000000
85783, Adv. Debug (4), -0.44252014160156250000
86029, Delta TOF, -0.00000000002165734259
86030, Absolute TOF UPS, 0.00001901675568660721
86031, Absolute TOF DNS, 0.00001902298936329316
86032, Volume Flow Rate, -0.76274108886718750000
86033, Debug, 0.00000000000000000000
86034, Adv. Debug (4), -0.76274108886718750000
86279, Delta TOF, 0.00000000001642774805
86279, Absolute TOF UPS, 0.00001902300755318720
86280, Absolute TOF DNS, 0.00001902195617731195
86281, Volume Flow Rate, 0.57841491699218750000
86282, Debug, 0.00000000000000000000
86283, Adv. Debug (4), 0.57841491699218750000
86533, Delta TOF, -0.00000000000392219590
86534, Absolute TOF UPS, 0.00001901939867821056
86535, Absolute TOF DNS, 0.00001902475196402520
86536, Volume Flow Rate, -0.13804626464843750000
86537, Debug, 0.00000000000000000000
86538, Adv. Debug (4), -0.13804626464843750000
86779, Delta TOF, -0.00000000003382183422
86780, Absolute TOF UPS, 0.00001902300027722959
86781, Absolute TOF DNS, 0.00001901817449834198
86782, Volume Flow Rate, -1.19107055664062500000
86783, Debug, 0.00000000000000000000
86784, Adv. Debug (4), -1.19107055664062500000
87029, Delta TOF, 0.00000000000466116035
87029, Absolute TOF UPS, 0.00001902341682580300
87030, Absolute TOF DNS, 0.00001901947507576551
87031, Volume Flow Rate, 0.16409301757812500000
87032, Debug, 0.00000000000000000000
87033, Adv. Debug (4), 0.16409301757812500000
87278, Delta TOF, -0.00000000000886757334
87279, Absolute TOF UPS, 0.00001902488111227285
87280, Absolute TOF DNS, 0.00001902238182083238
87281, Volume Flow Rate, -0.31205749511718750000
87282, Debug, 0.00000000000000000000
87283, Adv. Debug (4), -0.31205749511718750000
87529, Delta TOF, -0.00000000000306954462
87530, Absolute TOF UPS, 0.00001902237090689596
87531, Absolute TOF DNS, 0.00001902053190860897
87532, Volume Flow Rate, -0.10791015625000000000
87533, Debug, 0.00000000000000000000
87534, Adv. Debug (4), -0.10791015625000000000
87779, Delta TOF, 0.00000000001762145985
87780, Absolute TOF UPS, 0.00001901716314023361
87781, Absolute TOF DNS, 0.00001901933137560263
87782, Volume Flow Rate, 0.62060546875000000000
87783, Debug, 0.00000000000000000000
87784, Adv. Debug (4), 0.62060546875000000000
88028, Delta TOF, -0.00000000001017497198
88029, Absolute TOF UPS, 0.00001901935320347548
88030, Absolute TOF DNS, 0.00001901546602312010
88031, Volume Flow Rate, -0.35833740234375000000
88032, Debug, 0.00000000000000000000
88033, Adv. Debug (4), -0.35833740234375000000
88279, Delta TOF, 0.00000000000625277607
88280, Absolute TOF UPS, 0.00001902340045489837
88281, Absolute TOF DNS, 0.00001902053190860897
88282, Volume Flow Rate, 0.22007751464843750000
88283, Debug, 0.00000000000000000000
88284, Adv. Debug (4), 0.22007751464843750000
88529, Delta TOF, -0.00000000000841282599
88530, Absolute TOF UPS, 0.00001902195981529076
88531, Absolute TOF DNS, 0.00001902340045489837
88532, Volume Flow Rate, -0.29612731933593750000
88533, Debug, 0.00000000000000000000
88534, Adv. Debug (4), -0.29612731933593750000
88778, Delta TOF, -0.00000000005968558980
88779, Absolute TOF UPS, 0.00001901461655506864
88780, Absolute TOF DNS, 0.00001902346593851689
88781, Volume Flow Rate, -2.10235595703125000000
88782, Debug, 0.00000000000000000000
88783, Adv. Debug (4), -2.10235595703125000000
89028, Delta TOF, -0.00000000000630961949
89029, Absolute TOF UPS, 0.00001902341682580300
89030, Absolute TOF DNS, 0.00001902195617731195
89031, Volume Flow Rate, -0.22204589843750000000
89032, Debug, 0.00000000000000000000
89033, Adv. Debug (4), -0.22204589843750000000
89280, Delta TOF, 0.00000000002995648174
89280, Absolute TOF UPS, 0.00001902394615171943
89281, Absolute TOF DNS, 0.00001902239091577940
89282, Volume Flow Rate, 1.05476379394531250000
89283, Debug, 0.00000000000000000000
89284, Adv. Debug (4), 1.05476379394531250000
89529, Delta TOF, 0.00000000000102318154
89530, Absolute TOF UPS, 0.00001901689756778069
89531, Absolute TOF DNS, 0.00001902195617731195
89532, Volume Flow Rate, 0.03596496582031250000
89533, Debug, 0.00000000000000000000
89534, Adv. Debug (4), 0.03596496582031250000
89778, Delta TOF, -0.00000000002592059900
89779, Absolute TOF UPS, 0.00001902238182083238
89780, Absolute TOF DNS, 0.00001901675568660721
89781, Volume Flow Rate, -0.91284179687500000000
89782, Debug, 0.00000000000000000000
89783, Adv. Debug (4), -0.91284179687500000000
90029, Delta TOF, 0.00000000000949285095
90030, Absolute TOF UPS, 0.00001901441828522366
90031, Absolute TOF DNS, 0.00001902057010738645
90032, Volume Flow Rate, 0.33441162109375000000
90033, Debug, 0.00000000000000000000
90034, Adv. Debug (4), 0.33441162109375000000
90279, Delta TOF, 0.00000000001784883352
90280, Absolute TOF UPS, 0.00001902064286696259
90281, Absolute TOF DNS, 0.00001902195981529076
90282, Volume Flow Rate, 0.62857055664062500000
90283, Debug, 0.00000000000000000000
90284, Adv. Debug (4), 0.62857055664062500000
90528, Delta TOF, 0.00000000000517275112
90529, Absolute TOF UPS, 0.00001901809446280822
90530, Absolute TOF DNS, 0.00001901925134006888
90531, Volume Flow Rate, 0.18217468261718750000
90532, Debug, 0.00000000000000000000
90533, Adv. Debug (4), 0.18217468261718750000
90779, Delta TOF, 0.00000000001114131010
90780, Absolute TOF UPS, 0.00001902238182083238
90781, Absolute TOF DNS, 0.00001902239091577940
90782, Volume Flow Rate, 0.39215087890625000000
90783, Debug, 0.00000000000000000000
90784, Adv. Debug (4), 0.39215087890625000000
91029, Delta TOF, -0.00000000005019273885
91030, Absolute TOF UPS, 0.00001901806899695657
91031, Absolute TOF DNS, 0.00001902300027722959
91032, Volume Flow Rate, -1.76774597167968750000
91033, Debug, 0.00000000000000000000
91034, Adv. Debug (4), -1.76774597167968750000
91278, Delta TOF, -0.00000000000108002496
91279, Absolute TOF UPS, 0.00001902239455375820
91280, Absolute TOF DNS, 0.00001901935320347548
91281, Volume Flow Rate, -0.03791809082031250000
91282, Debug, 0.00000000000000000000
91283, Adv. Debug (4), -0.03791809082031250000
91529, Delta TOF, -0.00000000000312638804
91530, Absolute TOF UPS, 0.00001902195617731195
91531, Absolute TOF DNS, 0.00001901935320347548
91532, Volume Flow Rate, -0.11004638671875000000
91533, Debug, 0.00000000000000000000
91534, Adv. Debug (4), -0.11004638671875000000
91779, Delta TOF, -0.00000000000460431693
91780, Absolute TOF UPS, 0.00001901935320347548
91781, Absolute TOF DNS, 0.00001902068834169768
91782, Volume Flow Rate, -0.16215515136718750000
91783, Debug, 0.00000000000000000000
91784, Adv. Debug (4), -0.16215515136718750000
92028, Delta TOF, -0.00000000000591171556
92029, Absolute TOF UPS, 0.00001902344592963345
92030, Absolute TOF DNS, 0.00001901908581203315
92031, Volume Flow Rate, -0.20803833007812500000
92032, Debug, 0.00000000000000000000
92033, Adv. Debug (4), -0.20803833007812500000
92279, Delta TOF, -0.00000000000216004992
92280, Absolute TOF UPS, 0.00001902239455375820
92281, Absolute TOF DNS, 0.00001902057010738645
92282, Volume Flow Rate, -0.07603454589843750000
92283, Debug, 0.00000000000000000000
92284, Adv. Debug (4), -0.07603454589843750000
92529, Delta TOF, -0.00000000003257127901
92530, Absolute TOF UPS, 0.00001902195981529076
92531, Absolute TOF DNS, 0.00001902338590298314
92532, Volume Flow Rate, -1.14674377441406250000
92533, Debug, 0.00000000000000000000
92534, Adv. Debug (4), -1.14674377441406250000
92778, Delta TOF, 0.00000000002182787284
92779, Absolute TOF UPS, 0.00001902536496345419
92780, Absolute TOF DNS, 0.00001902340045489837
92781, Volume Flow Rate, 0.76837158203125000000
92782, Debug, 0.00000000000000000000
92783, Adv. Debug (4), 0.76837158203125000000
93029, Delta TOF, 0.00000000001978150976
93030, Absolute TOF UPS, 0.00001902195617731195
93031, Absolute TOF DNS, 0.00001902300027722959
93032, Volume Flow Rate, 0.69642639160156250000
93033, Debug, 0.00000000000000000000
93034, Adv. Debug (4), 0.69642639160156250000
93279, Delta TOF, -0.00000000003251443559
93280, Absolute TOF UPS, 0.00001902300027722959
93281, Absolute TOF DNS, 0.00001902300755318720
93282, Volume Flow Rate, -1.14479064941406250000
93283, Debug, 0.00000000000000000000
93284, Adv. Debug (4), -1.14479064941406250000
93528, Delta TOF, 0.00000000001205080480
93529, Absolute TOF UPS, 0.00001902240182971582
93530, Absolute TOF DNS, 0.00001902239455375820
93531, Volume Flow Rate, 0.42424011230468750000
93532, Debug, 0.00000000000000000000
93533, Adv. Debug (4), 0.42424011230468750000
93779, Delta TOF, 0.00000000000142108547
93780, Absolute TOF UPS, 0.00001901935320347548
93781, Absolute TOF DNS, 0.00001902239455375820
93782, Volume Flow Rate, 0.04995727539062500000
93783, Debug, 0.00000000000000000000
93784, Adv. Debug (4), 0.04995727539062500000
94029, Delta TOF, -0.00000000004962430467
94030, Absolute TOF UPS, 0.00001902340045489837
94031, Absolute TOF DNS, 0.00001902060466818512
94032, Volume Flow Rate, -1.74752807617187500000
94033, Debug, 0.00000000000000000000
94034, Adv. Debug (4), -1.74752807617187500000
94279, Delta TOF, -0.00000000002160049917
94280, Absolute TOF UPS, 0.00001901947507576551
94281, Absolute TOF DNS, 0.00001902196345326956
94282, Volume Flow Rate, -0.76060485839843750000
94283, Debug, 0.00000000000000000000
94284, Adv. Debug (4), -0.76060485839843750000
94529, Delta TOF, -0.00000000000852651283
94530, Absolute TOF UPS, 0.00001902303120004945
94531, Absolute TOF DNS, 0.00001902438452816568
94532, Volume Flow Rate, -0.30020141601562500000
94533, Debug, 0.00000000000000000000
94534, Adv. Debug (4), -0.30020141601562500000
94778, Delta TOF, -0.00000000000579802872
94779, Absolute TOF UPS, 0.00001902239091577940
94780, Absolute TOF DNS, 0.00001902195617731195
94781, Volume Flow Rate, -0.20416259765625000000
94782, Debug, 0.00000000000000000000
94783, Adv. Debug (4), -0.20416259765625000000
95029, Delta TOF, 0.00000000000216004992
95030, Absolute TOF UPS, 0.00001901935320347548
95031, Absolute TOF DNS, 0.00001902056283142883
95032, Volume Flow Rate, 0.07601928710937500000
95033, Debug, 0.00000000000000000000
95034, Adv. Debug (4), 0.07601928710937500000
95279, Delta TOF, -0.00000000002307842806
95280, Absolute TOF UPS, 0.00001902390431496315
95281, Absolute TOF DNS, 0.00001902304211398587
95282, Volume Flow Rate, -0.81251525878906250000
95283, Debug, 0.00000000000000000000
95284, Adv. Debug (4), -0.81251525878906250000
95529, Delta TOF, -0.00000000002006572686
95530, Absolute TOF UPS, 0.00001902300027722959
95531, Absolute TOF DNS, 0.00001901933137560263
95532, Volume Flow Rate, -0.70655822753906250000
95533, Debug, 0.00000000000000000000
95534, Adv. Debug (4), -0.70655822753906250000
95778, Delta TOF, 0.00000000000846966941
95779, Absolute TOF UPS, 0.00001901947507576551
95780, Absolute TOF DNS, 0.00001902060466818512
95781, Volume Flow Rate, 0.29824829101562500000
95782, Debug, 0.00000000000000000000
95783, Adv. Debug (4), 0.29824829101562500000
96029, Delta TOF, -0.00000000006684786058
96030, Absolute TOF UPS, 0.00001902398435049690
96031, Absolute TOF DNS, 0.00001902241274365224
96032, Volume Flow Rate, -2.35374450683593750000
96033, Debug, 0.00000000000000000000
96034, Adv. Debug (4), -2.35374450683593750000
96279, Delta TOF, -0.00000000001915623216
96280, Absolute TOF UPS, 0.00001901948780869134
96281, Absolute TOF DNS, 0.00001902304211398587
96282, Volume Flow Rate, -0.67446899414062500000
96283, Debug, 0.00000000000000000000
96284, Adv. Debug (4), -0.67446899414062500000
96529, Delta TOF, -0.00000000000653699317
96529, Absolute TOF UPS, 0.00001902479016280267
96530, Absolute TOF DNS, 0.00001902195617731195
96531, Volume Flow Rate, -0.23001098632812500000
96532, Debug, 0.00000000000000000000
96533, Adv. Debug (4), -0.23001098632812500000
96779, Delta TOF, -0.00000000000454747351
96780, Absolute TOF UPS, 0.00001902300027722959
96781, Absolute TOF DNS, 0.00001901935320347548
96782, Volume Flow Rate, -0.16001892089843750000
96783, Debug, 0.00000000000000000000
96784, Adv. Debug (4), -0.16001892089843750000
97029, Delta TOF, -0.00000000000409272616
97029, Absolute TOF UPS, 0.00001902195617731195
97030, Absolute TOF DNS, 0.00001902526673802640
97031, Volume Flow Rate, -0.14407348632812500000
97032, Debug, 0.00000000000000000000
97033, Adv. Debug (4), -0.14407348632812500000
97279, Delta TOF, 0.00000000000386535248
97280, Absolute TOF UPS, 0.00001902196345326956
97281, Absolute TOF DNS, 0.00001902297844935674
97282, Volume Flow Rate, 0.13609313964843750000
97283, Debug, 0.00000000000000000000
97284, Adv. Debug (4), 0.13609313964843750000
97530, Delta TOF, -0.00000000001904254532
97531, Absolute TOF UPS, 0.00001902337135106791
97532, Absolute TOF DNS, 0.00001902195981529076
97533, Volume Flow Rate, -0.67039489746093750000
97534, Debug, 0.00000000000000000000
97535, Adv. Debug (4), -0.67039489746093750000
97780, Delta TOF, 0.00000000000187583282
97780, Absolute TOF UPS, 0.00001902485382743180
97782, Absolute TOF DNS, 0.00001902196345326956
97782, Volume Flow Rate, 0.06590270996093750000
97784, Debug, 0.00000000000000000000
97784, Adv. Debug (4), 0.06590270996093750000
98029, Delta TOF, -0.00000000003825562089
98030, Absolute TOF UPS, 0.00001901809446280822
98031, Absolute TOF DNS, 0.00001902300027722959
98032, Volume Flow Rate, -1.34719848632812500000
98033, Debug, 0.00000000000000000000
98034, Adv. Debug (4), -1.34719848632812500000
98280, Delta TOF, -0.00000000000261479727
98281, Absolute TOF UPS, 0.00001902053190860897
98282, Absolute TOF DNS, 0.00001901933137560263
98283, Volume Flow Rate, -0.09196472167968750000
98284, Debug, 0.00000000000000000000
98285, Adv. Debug (4), -0.09196472167968750000
98530, Delta TOF, -0.00000000001455191523
98531, Absolute TOF UPS, 0.00001902060466818512
98532, Absolute TOF DNS, 0.00001901685209304560
98532, Volume Flow Rate, -0.51251220703125000000
98533, Debug, 0.00000000000000000000
98534, Adv. Debug (4), -0.51251220703125000000
98779, Delta TOF, -0.00000000002438582669
98780, Absolute TOF UPS, 0.00001902398435049690
98781, Absolute TOF DNS, 0.00001902239091577940
98782, Volume Flow Rate, -0.85859680175781250000
98783, Debug, 0.00000000000000000000
98784, Adv. Debug (4), -0.85859680175781250000
99030, Delta TOF, -0.00000000000409272616
99031, Absolute TOF UPS, 0.00001902060466818512
99032, Absolute TOF DNS, 0.00001902300755318720
99033, Volume Flow Rate, -0.14407348632812500000
99034, Debug, 0.00000000000000000000
99035, Adv. Debug (4), -0.14407348632812500000
99280, Delta TOF, -0.00000000001864464139
99281, Absolute TOF UPS, 0.00001901933137560263
99282, Absolute TOF DNS, 0.00001901809446280822
99283, Volume Flow Rate, -0.65678405761718750000
99284, Debug, 0.00000000000000000000
99284, Adv. Debug (4), -0.65678405761718750000
99529, Delta TOF, -0.00000000001119815352
99530, Absolute TOF UPS, 0.00001902343501569703
99531, Absolute TOF DNS, 0.00001901809446280822
99532, Volume Flow Rate, -0.39430236816406250000
99533, Debug, 0.00000000000000000000
99534, Adv. Debug (4), -0.39430236816406250000
99780, Delta TOF, -0.00000000001307398634
99781, Absolute TOF UPS, 0.00001902340045489837
99782, Absolute TOF DNS, 0.00001902053190860897
99783, Volume Flow Rate, -0.46022033691406250000
99784, Debug, 0.00000000000000000000
99785, Adv. Debug (4), -0.46022033691406250000
100030, Delta TOF, -0.00000000001830358087
100031, Absolute TOF UPS, 0.00001901955147332046
100032, Absolute TOF DNS, 0.00001902057010738645
100033, Volume Flow Rate, -0.64453125000000000000
100034, Debug, 0.00000000000000000000
100035, Adv. Debug (4), -0.64453125000000000000
100279, Delta TOF, -0.00000000001278976924
100280, Absolute TOF UPS, 0.00001901489486044738
100281, Absolute TOF DNS, 0.00001902304211398587
100282, Volume Flow Rate, -0.45050048828125000000
100283, Debug, 0.00000000000000000000
100284, Adv. Debug (4), -0.45050048828125000000
100530, Delta TOF, 0.00000000000795807864
100531, Absolute TOF UPS, 0.00001902338590298314
100532, Absolute TOF DNS, 0.00001902338590298314
100533, Volume Flow Rate, 0.28016662597656250000
100534, Debug, 0.00000000000000000000
100535, Adv. Debug (4), 0.28016662597656250000
100779, Delta TOF, -0.00000000003871036824
100780, Absolute TOF UPS, 0.00001902238182083238
100781, Absolute TOF DNS, 0.00001902433177747298
100782, Volume Flow Rate, -1.36294555664062500000
100783, Debug, 0.00000000000000000000
100784, Adv. Debug (4), -1.36294555664062500000
101030, Delta TOF, -0.00000000002654587661
101031, Absolute TOF UPS, 0.00001902195617731195
101032, Absolute TOF DNS, 0.00001902240546769463
101033, Volume Flow Rate, -0.93461608886718750000
101034, Debug, 0.00000000000000000000
101035, Adv. Debug (4), -0.93461608886718750000
101279, Delta TOF, 0.00000000002336264515
101280, Absolute TOF UPS, 0.00001902300755318720
101281, Absolute TOF DNS, 0.00001902341682580300
101282, Volume Flow Rate, 0.82241821289062500000
101283, Debug, 0.00000000000000000000
101284, Adv. Debug (4), 0.82241821289062500000
101530, Delta TOF, -0.00000000003234390533
101531, Absolute TOF UPS, 0.00001902385520224925
101532, Absolute TOF DNS, 0.00001901806899695657
101533, Volume Flow Rate, -1.13896179199218750000
101534, Debug, 0.00000000000000000000
101535, Adv. Debug (4), -1.13896179199218750000
101779, Delta TOF, -0.00000000003234390533
101780, Absolute TOF UPS, 0.00001902064286696259
101781, Absolute TOF DNS, 0.00001901939867821056
101782, Volume Flow Rate, -1.13916015625000000000
