TimeStamp(ms), Command ID, Data
13130140, Volume Flow Rate, 0.29824829101562500000
13130141, Debug, 0.00000000000000000000
13130142, Adv. Debug (4), 0.29824829101562500000
13130187, Delta TOF, 0.00000000001637090463
13130188, Absolute TOF UPS, 0.00001895245986816008
13130189, Absolute TOF DNS, 0.00001895482455438469
13130190, Volume Flow Rate, 0.58055114746093750000
13130191, Debug, 0.00000000000000000000
13130192, Adv. Debug (4), 0.58055114746093750000
13130236, Delta TOF, 0.00000000005854872143
13130237, Absolute TOF UPS, 0.00001895320747280493
13130238, Absolute TOF DNS, 0.00001895609057100955
13130239, Volume Flow Rate, 2.07627868652343750000
13130240, Debug, 0.00000000000000000000
13130241, Adv. Debug (4), 2.07627868652343750000
13130287, Delta TOF, 0.00000000001000444172
13130288, Absolute TOF UPS, 0.00001895275636343285
13130289, Absolute TOF DNS, 0.00001895195600809529
13130290, Volume Flow Rate, 0.35482788085937500000
13130291, Debug, 0.00000000000000000000
13130292, Adv. Debug (4), 0.35482788085937500000
13130336, Delta TOF, 0.00000000003245759217
13130337, Absolute TOF UPS, 0.00001895551395136863
13130338, Absolute TOF DNS, 0.00001895376044558361
13130339, Volume Flow Rate, 1.15100097656250000000
13130340, Debug, 0.00000000000000000000
13130341, Adv. Debug (4), 1.15100097656250000000
13130386, Delta TOF, -0.00000000001284661266
13130387, Absolute TOF UPS, 0.00001895365676318761
13130388, Absolute TOF DNS, 0.00001895450805022847
13130389, Volume Flow Rate, -0.45555114746093750000
13130390, Debug, 0.00000000000000000000
13130391, Adv. Debug (4), -0.45555114746093750000
13130436, Delta TOF, -0.00000000000090949470
13130437, Absolute TOF UPS, 0.00001895341301860753
13130438, Absolute TOF DNS, 0.00001895341301860753
13130439, Volume Flow Rate, -0.03208923339843750000
13130440, Debug, 0.00000000000000000000
13130441, Adv. Debug (4), -0.03208923339843750000
13130486, Delta TOF, -0.00000000001540456651
13130487, Absolute TOF UPS, 0.00001895268724183552
13130488, Absolute TOF DNS, 0.00001895442437671591
13130489, Volume Flow Rate, -0.54635620117187500000
13130490, Debug, 0.00000000000000000000
13130491, Adv. Debug (4), -0.54635620117187500000
13130536, Delta TOF, -0.00000000000488853402
13130537, Absolute TOF UPS, 0.00001895467539725360
13130538, Absolute TOF DNS, 0.00001895394598250277
13130539, Volume Flow Rate, -0.17324829101562500000
13130540, Debug, 0.00000000000000000000
13130541, Adv. Debug (4), -0.17324829101562500000
13130586, Delta TOF, 0.00000000000653699317
13130587, Absolute TOF UPS, 0.00001895372952276375
13130588, Absolute TOF DNS, 0.00001895320747280493
13130589, Volume Flow Rate, 0.23175048828125000000
13130590, Debug, 0.00000000000000000000
13130590, Adv. Debug (4), 0.23175048828125000000
13130635, Delta TOF, 0.00000000000522959454
13130635, Absolute TOF UPS, 0.00001895450805022847
13130636, Absolute TOF DNS, 0.00001895619789138436
13130637, Volume Flow Rate, 0.18528747558593750000
13130638, Debug, 0.00000000000000000000
13130639, Adv. Debug (4), 0.18528747558593750000
13130685, Delta TOF, -0.00000000002444267011
13130686, Absolute TOF UPS, 0.00001895403511298355
13130687, Absolute TOF DNS, 0.00001895208515634295
13130688, Volume Flow Rate, -0.86695861816406250000
13130689, Debug, 0.00000000000000000000
13130690, Adv. Debug (4), -0.86695861816406250000
13130735, Delta TOF, 0.00000000000926547727
13130736, Absolute TOF UPS, 0.00001895551395136863
13130737, Absolute TOF DNS, 0.00001895359673653729
13130738, Volume Flow Rate, 0.32856750488281250000
13130739, Debug, 0.00000000000000000000
13130740, Adv. Debug (4), 0.32856750488281250000
13130785, Delta TOF, 0.00000000000835598257
13130786, Absolute TOF UPS, 0.00001895394598250277
13130787, Absolute TOF DNS, 0.00001895331297419034
13130788, Volume Flow Rate, 0.29629516601562500000
13130789, Debug, 0.00000000000000000000
13130790, Adv. Debug (4), 0.29629516601562500000
13130835, Delta TOF, 0.00000000003166178431
13130836, Absolute TOF UPS, 0.00001895320747280493
13130837, Absolute TOF DNS, 0.00001895207060442772
13130838, Volume Flow Rate, 1.12300109863281250000
13130839, Debug, 0.00000000000000000000
13130840, Adv. Debug (4), 1.12300109863281250000
13130885, Delta TOF, 0.00000000002671640686
13130886, Absolute TOF UPS, 0.00001895489731396083
13130887, Absolute TOF DNS, 0.00001895245986816008
13130888, Volume Flow Rate, 0.94743347167968750000
13130889, Debug, 0.00000000000000000000
13130890, Adv. Debug (4), 0.94743347167968750000
13130934, Delta TOF, 0.00000000000738964445
13130935, Absolute TOF UPS, 0.00001895585774036590
13130936, Absolute TOF DNS, 0.00001895147033792455
13130937, Volume Flow Rate, 0.26208496093750000000
13130938, Debug, 0.00000000000000000000
13130939, Adv. Debug (4), 0.26208496093750000000
13130983, Delta TOF, 0.00000000001273292582
13130984, Absolute TOF UPS, 0.00001895341301860753
13130985, Absolute TOF DNS, 0.00001895268724183552
13130986, Volume Flow Rate, 0.45164489746093750000
13130987, Debug, 0.00000000000000000000
13130988, Adv. Debug (4), 0.45164489746093750000
13131034, Delta TOF, -0.00000000001455191523
13131035, Absolute TOF UPS, 0.00001895183049782645
13131036, Absolute TOF DNS, 0.00001895310015243013
13131037, Volume Flow Rate, -0.51622009277343750000
13131038, Debug, 0.00000000000000000000
13131039, Adv. Debug (4), -0.51622009277343750000
13131084, Delta TOF, 0.00000000002410160960
13131085, Absolute TOF UPS, 0.00001895538844109979
13131086, Absolute TOF DNS, 0.00001895467539725360
13131087, Volume Flow Rate, 0.85469055175781250000
13131088, Debug, 0.00000000000000000000
13131089, Adv. Debug (4), 0.85469055175781250000
13131134, Delta TOF, 0.00000000002518163456
13131135, Absolute TOF UPS, 0.00001895474815682974
13131136, Absolute TOF DNS, 0.00001895531931950245
13131137, Volume Flow Rate, 0.89300537109375000000
13131138, Debug, 0.00000000000000000000
13131139, Adv. Debug (4), 0.89300537109375000000
13131184, Delta TOF, 0.00000000001114131010
13131185, Absolute TOF UPS, 0.00001895169589261059
13131186, Absolute TOF DNS, 0.00001895279456221033
13131187, Volume Flow Rate, 0.39506530761718750000
13131188, Debug, 0.00000000000000000000
13131189, Adv. Debug (4), 0.39506530761718750000
13131233, Delta TOF, -0.00000000000187583282
13131234, Absolute TOF UPS, 0.00001895496461656876
13131235, Absolute TOF DNS, 0.00001895092646009289
13131236, Volume Flow Rate, -0.06649780273437500000
13131237, Debug, 0.00000000000000000000
13131238, Adv. Debug (4), -0.06649780273437500000
13131283, Delta TOF, -0.00000000000898126018
13131284, Absolute TOF UPS, 0.00001895394598250277
13131285, Absolute TOF DNS, 0.00001895403511298355
13131286, Volume Flow Rate, -0.31848144531250000000
13131287, Debug, 0.00000000000000000000
13131288, Adv. Debug (4), -0.31848144531250000000
13131333, Delta TOF, 0.00000000000744648787
13131334, Absolute TOF UPS, 0.00001895467539725360
13131335, Absolute TOF DNS, 0.00001895250898087397
13131336, Volume Flow Rate, 0.26402282714843750000
13131336, Debug, 0.00000000000000000000
13131337, Adv. Debug (4), 0.26402282714843750000
13131383, Delta TOF, 0.00000000003575451046
13131384, Absolute TOF UPS, 0.00001895591958600562
13131385, Absolute TOF DNS, 0.00001895310015243013
13131386, Volume Flow Rate, 1.26805114746093750000
13131386, Debug, 0.00000000000000000000
13131388, Adv. Debug (4), 1.26805114746093750000
13131433, Delta TOF, 0.00000000001574562702
13131434, Absolute TOF UPS, 0.00001895195600809529
13131435, Absolute TOF DNS, 0.00001895403511298355
13131436, Volume Flow Rate, 0.55839538574218750000
13131437, Debug, 0.00000000000000000000
13131438, Adv. Debug (4), 0.55839538574218750000
13131483, Delta TOF, 0.00000000003035438567
13131484, Absolute TOF UPS, 0.00001895331297419034
13131485, Absolute TOF DNS, 0.00001895156310638413
13131486, Volume Flow Rate, 1.07673645019531250000
13131487, Debug, 0.00000000000000000000
13131488, Adv. Debug (4), 1.07673645019531250000
13131532, Delta TOF, 0.00000000002665956345
13131533, Absolute TOF UPS, 0.00001895331297419034
13131534, Absolute TOF DNS, 0.00001894945671665482
13131535, Volume Flow Rate, 0.94569396972656250000
13131536, Debug, 0.00000000000000000000
13131537, Adv. Debug (4), 0.94569396972656250000
13131582, Delta TOF, 0.00000000003046807251
13131583, Absolute TOF UPS, 0.00001895412242447492
13131584, Absolute TOF DNS, 0.00001895403511298355
13131585, Volume Flow Rate, 1.08062744140625000000
13131586, Debug, 0.00000000000000000000
13131587, Adv. Debug (4), 1.08062744140625000000
13131632, Delta TOF, 0.00000000000198951966
13131633, Absolute TOF UPS, 0.00001895489731396083
13131634, Absolute TOF DNS, 0.00001895467539725360
13131635, Volume Flow Rate, 0.07037353515625000000
13131636, Debug, 0.00000000000000000000
13131637, Adv. Debug (4), 0.07037353515625000000
13131682, Delta TOF, -0.00000000001006128514
13131683, Absolute TOF UPS, 0.00001895320747280493
13131684, Absolute TOF DNS, 0.00001895385503303260
13131685, Volume Flow Rate, -0.35678100585937500000
13131686, Debug, 0.00000000000000000000
13131687, Adv. Debug (4), -0.35678100585937500000
13131731, Delta TOF, 0.00000000002199840310
13131732, Absolute TOF UPS, 0.00001895482455438469
13131733, Absolute TOF DNS, 0.00001895289824460633
13131734, Volume Flow Rate, 0.78022766113281250000
13131735, Debug, 0.00000000000000000000
13131736, Adv. Debug (4), 0.78022766113281250000
13131782, Delta TOF, 0.00000000001517719284
13131783, Absolute TOF UPS, 0.00001895450805022847
13131784, Absolute TOF DNS, 0.00001895404966489878
13131785, Volume Flow Rate, 0.53816223144531250000
13131786, Debug, 0.00000000000000000000
13131787, Adv. Debug (4), 0.53816223144531250000
13131831, Delta TOF, 0.00000000000881072992
13131832, Absolute TOF UPS, 0.00001895128480100539
13131833, Absolute TOF DNS, 0.00001895350760605652
13131834, Volume Flow Rate, 0.31243896484375000000
13131835, Debug, 0.00000000000000000000
13131836, Adv. Debug (4), 0.31243896484375000000
13131881, Delta TOF, 0.00000000006428990673
13131882, Absolute TOF UPS, 0.00001895257446449250
13131883, Absolute TOF DNS, 0.00001895350760605652
13131884, Volume Flow Rate, 2.28042602539062500000
13131885, Debug, 0.00000000000000000000
13131886, Adv. Debug (4), 2.28042602539062500000
13131931, Delta TOF, -0.00000000001108446668
13131932, Absolute TOF UPS, 0.00001895331297419034
13131933, Absolute TOF DNS, 0.00001895319473987911
13131934, Volume Flow Rate, -0.39314270019531250000
13131935, Debug, 0.00000000000000000000
13131936, Adv. Debug (4), -0.39314270019531250000
13131981, Delta TOF, 0.00000000003683453542
13131982, Absolute TOF UPS, 0.00001895268724183552
13131983, Absolute TOF DNS, 0.00001895341301860753
13131984, Volume Flow Rate, 1.30654907226562500000
13131985, Debug, 0.00000000000000000000
13131986, Adv. Debug (4), 1.30654907226562500000
13132031, Delta TOF, 0.00000000001506350600
13132032, Absolute TOF UPS, 0.00001895424065878615
13132033, Absolute TOF DNS, 0.00001895355308079161
13132034, Volume Flow Rate, 0.53408813476562500000
13132035, Debug, 0.00000000000000000000
13132036, Adv. Debug (4), 0.53408813476562500000
13132081, Delta TOF, -0.00000000000693489710
13132082, Absolute TOF UPS, 0.00001895403511298355
13132083, Absolute TOF DNS, 0.00001895368768600747
13132084, Volume Flow Rate, -0.24595642089843750000
13132085, Debug, 0.00000000000000000000
13132085, Adv. Debug (4), -0.24595642089843750000
13132130, Delta TOF, 0.00000000003029754225
13132131, Absolute TOF UPS, 0.00001895376044558361
13132131, Absolute TOF DNS, 0.00001895420609798748
13132133, Volume Flow Rate, 1.07440185546875000000
13132134, Debug, 0.00000000000000000000
13132135, Adv. Debug (4), 1.07440185546875000000
13132180, Delta TOF, 0.00000000003456079867
13132181, Absolute TOF UPS, 0.00001895420609798748
13132182, Absolute TOF DNS, 0.00001895341301860753
13132183, Volume Flow Rate, 1.22566223144531250000
13132184, Debug, 0.00000000000000000000
13132185, Adv. Debug (4), 1.22566223144531250000
13132230, Delta TOF, 0.00000000001199396138
13132231, Absolute TOF UPS, 0.00001895268724183552
13132232, Absolute TOF DNS, 0.00001895331297419034
13132233, Volume Flow Rate, 0.42539978027343750000
13132234, Debug, 0.00000000000000000000
13132235, Adv. Debug (4), 0.42539978027343750000
13132280, Delta TOF, 0.00000000001057287591
13132281, Absolute TOF UPS, 0.00001895183049782645
13132282, Absolute TOF DNS, 0.00001895412242447492
13132283, Volume Flow Rate, 0.37484741210937500000
13132284, Debug, 0.00000000000000000000
13132285, Adv. Debug (4), 0.37484741210937500000
13132330, Delta TOF, 0.00000000003029754225
13132331, Absolute TOF UPS, 0.00001895147033792455
13132332, Absolute TOF DNS, 0.00001895482455438469
13132333, Volume Flow Rate, 1.07460021972656250000
13132334, Debug, 0.00000000000000000000
13132335, Adv. Debug (4), 1.07460021972656250000
13132380, Delta TOF, 0.00000000000039790393
13132381, Absolute TOF UPS, 0.00001895120840345044
13132382, Absolute TOF DNS, 0.00001895385503303260
13132383, Volume Flow Rate, 0.01399230957031250000
13132384, Debug, 0.00000000000000000000
13132385, Adv. Debug (4), 0.01399230957031250000
13132429, Delta TOF, 0.00000000001909938874
13132430, Absolute TOF UPS, 0.00001895264176710043
13132431, Absolute TOF DNS, 0.00001895279456221033
13132432, Volume Flow Rate, 0.67738342285156250000
13132433, Debug, 0.00000000000000000000
13132434, Adv. Debug (4), 0.67738342285156250000
13132478, Delta TOF, -0.00000000003399236448
13132479, Absolute TOF UPS, 0.00001895245986816008
13132480, Absolute TOF DNS, 0.00001895147033792455
13132481, Volume Flow Rate, -1.20584106445312500000
13132482, Debug, 0.00000000000000000000
13132483, Adv. Debug (4), -1.20584106445312500000
13132529, Delta TOF, 0.00000000000096633812
13132530, Absolute TOF UPS, 0.00001895403511298355
13132531, Absolute TOF DNS, 0.00001895320747280493
13132532, Volume Flow Rate, 0.03421020507812500000
13132533, Debug, 0.00000000000000000000
13132534, Adv. Debug (4), 0.03421020507812500000
13132579, Delta TOF, 0.00000000001790567694
13132580, Absolute TOF UPS, 0.00001895320747280493
13132581, Absolute TOF DNS, 0.00001895355308079161
13132582, Volume Flow Rate, 0.63499450683593750000
13132583, Debug, 0.00000000000000000000
13132584, Adv. Debug (4), 0.63499450683593750000
13132629, Delta TOF, -0.00000000001313082976
13132630, Absolute TOF UPS, 0.00001895279456221033
13132631, Absolute TOF DNS, 0.00001895489731396083
13132632, Volume Flow Rate, -0.46566772460937500000
13132633, Debug, 0.00000000000000000000
13132634, Adv. Debug (4), -0.46566772460937500000
13132679, Delta TOF, 0.00000000005888978194
13132680, Absolute TOF UPS, 0.00001895414607133716
13132681, Absolute TOF DNS, 0.00001895350760605652
13132682, Volume Flow Rate, 2.08872985839843750000
13132683, Debug, 0.00000000000000000000
13132684, Adv. Debug (4), 2.08872985839843750000
13132728, Delta TOF, 0.00000000002512479114
13132729, Absolute TOF UPS, 0.00001895310015243013
13132730, Absolute TOF DNS, 0.00001895298919407651
13132731, Volume Flow Rate, 0.89105224609375000000
13132732, Debug, 0.00000000000000000000
13132733, Adv. Debug (4), 0.89105224609375000000
13132778, Delta TOF, 0.00000000003592504072
13132779, Absolute TOF UPS, 0.00001895310015243013
13132780, Absolute TOF DNS, 0.00001895558307296597
13132781, Volume Flow Rate, 1.27407836914062500000
13132782, Debug, 0.00000000000000000000
13132783, Adv. Debug (4), 1.27407836914062500000
13132828, Delta TOF, 0.00000000000198951966
13132829, Absolute TOF UPS, 0.00001895341301860753
13132830, Absolute TOF DNS, 0.00001895344757940620
13132831, Volume Flow Rate, 0.07037353515625000000
13132832, Debug, 0.00000000000000000000
13132833, Adv. Debug (4), 0.07037353515625000000
13132878, Delta TOF, 0.00000000002347633199
13132879, Absolute TOF UPS, 0.00001895331297419034
13132880, Absolute TOF DNS, 0.00001895120840345044
13132881, Volume Flow Rate, 0.83271789550781250000
13132882, Debug, 0.00000000000000000000
13132883, Adv. Debug (4), 0.83271789550781250000
13132928, Delta TOF, 0.00000000000176214598
13132929, Absolute TOF UPS, 0.00001895331297419034
13132930, Absolute TOF DNS, 0.00001895359673653729
13132931, Volume Flow Rate, 0.06240844726562500000
13132932, Debug, 0.00000000000000000000
13132933, Adv. Debug (4), 0.06240844726562500000
13132978, Delta TOF, 0.00000000001466560207
13132979, Absolute TOF UPS, 0.00001895385503303260
13132980, Absolute TOF DNS, 0.00001895341301860753
13132981, Volume Flow Rate, 0.52008056640625000000
13132982, Debug, 0.00000000000000000000
13132983, Adv. Debug (4), 0.52008056640625000000
13133027, Delta TOF, 0.00000000000045474735
13133028, Absolute TOF UPS, 0.00001894981141958851
13133029, Absolute TOF DNS, 0.00001895467539725360
13133030, Volume Flow Rate, 0.01593017578125000000
13133031, Debug, 0.00000000000000000000
13133032, Adv. Debug (4), 0.01593017578125000000
13133077, Delta TOF, 0.00000000001830358087
13133078, Absolute TOF UPS, 0.00001895128480100539
13133079, Absolute TOF DNS, 0.00001895221066661179
13133080, Volume Flow Rate, 0.64918518066406250000
13133081, Debug, 0.00000000000000000000
13133082, Adv. Debug (4), 0.64918518066406250000
13133127, Delta TOF, 0.00000000001091393642
13133128, Absolute TOF UPS, 0.00001895030072773807
13133129, Absolute TOF DNS, 0.00001895344757940620
13133130, Volume Flow Rate, 0.38710021972656250000
13133131, Debug, 0.00000000000000000000
13133132, Adv. Debug (4), 0.38710021972656250000
13133177, Delta TOF, 0.00000000003228706191
13133178, Absolute TOF UPS, 0.00001895147033792455
13133179, Absolute TOF DNS, 0.00001895287823572289
13133180, Volume Flow Rate, 1.14537048339843750000
13133181, Debug, 0.00000000000000000000
13133182, Adv. Debug (4), 1.14537048339843750000
13133226, Delta TOF, 0.00000000005178435458
13133227, Absolute TOF UPS, 0.00001895030072773807
13133228, Absolute TOF DNS, 0.00001895575587695930
13133229, Volume Flow Rate, 1.83674621582031250000
13133230, Debug, 0.00000000000000000000
13133231, Adv. Debug (4), 1.83674621582031250000
13133277, Delta TOF, 0.00000000001051603249
13133278, Absolute TOF UPS, 0.00001895385503303260
13133279, Absolute TOF DNS, 0.00001895459536171984
13133280, Volume Flow Rate, 0.37290954589843750000
13133281, Debug, 0.00000000000000000000
13133282, Adv. Debug (4), 0.37290954589843750000
13133326, Delta TOF, -0.00000000000073896445
13133327, Absolute TOF UPS, 0.00001895331297419034
13133328, Absolute TOF DNS, 0.00001895230343507137
13133329, Volume Flow Rate, -0.02606201171875000000
13133330, Debug, 0.00000000000000000000
13133331, Adv. Debug (4), -0.02606201171875000000
13133376, Delta TOF, 0.00000000001784883352
13133377, Absolute TOF UPS, 0.00001895503737614490
13133378, Absolute TOF DNS, 0.00001895566310849972
13133379, Volume Flow Rate, 0.63285827636718750000
13133380, Debug, 0.00000000000000000000
13133381, Adv. Debug (4), 0.63285827636718750000
13133426, Delta TOF, 0.00000000002290789780
13133427, Absolute TOF UPS, 0.00001894998422358185
13133428, Absolute TOF DNS, 0.00001895298919407651
13133429, Volume Flow Rate, 0.81269836425781250000
13133430, Debug, 0.00000000000000000000
13133431, Adv. Debug (4), 0.81269836425781250000
13133476, Delta TOF, 0.00000000000932232069
13133477, Absolute TOF UPS, 0.00001895394598250277
13133478, Absolute TOF DNS, 0.00001895134482765570
13133479, Volume Flow Rate, 0.33052062988281250000
13133480, Debug, 0.00000000000000000000
13133481, Adv. Debug (4), 0.33052062988281250000
13133526, Delta TOF, -0.00000000000636646291
13133527, Absolute TOF UPS, 0.00001895169589261059
13133528, Absolute TOF DNS, 0.00001895062450785190
13133529, Volume Flow Rate, -0.22573852539062500000
13133530, Debug, 0.00000000000000000000
13133531, Adv. Debug (4), -0.22573852539062500000
13133576, Delta TOF, -0.00000000000454747351
13133577, Absolute TOF UPS, 0.00001895245986816008
13133578, Absolute TOF DNS, 0.00001895394598250277
13133579, Volume Flow Rate, -0.16119384765625000000
13133580, Debug, 0.00000000000000000000
13133581, Adv. Debug (4), -0.16119384765625000000
13133625, Delta TOF, 0.00000000001801936378
13133625, Absolute TOF UPS, 0.00001895134482765570
13133626, Absolute TOF DNS, 0.00001895385503303260
13133627, Volume Flow Rate, 0.63906860351562500000
13133628, Debug, 0.00000000000000000000
13133629, Adv. Debug (4), 0.63906860351562500000
13133675, Delta TOF, 0.00000000003063860277
13133676, Absolute TOF UPS, 0.00001895545756269712
13133677, Absolute TOF DNS, 0.00001895289824460633
13133678, Volume Flow Rate, 1.08665466308593750000
13133679, Debug, 0.00000000000000000000
13133680, Adv. Debug (4), 1.08665466308593750000
13133725, Delta TOF, 0.00000000001449507181
13133726, Absolute TOF UPS, 0.00001895195600809529
13133727, Absolute TOF DNS, 0.00001895310015243013
13133728, Volume Flow Rate, 0.51405334472656250000
13133729, Debug, 0.00000000000000000000
13133730, Adv. Debug (4), 0.51405334472656250000
13133775, Delta TOF, 0.00000000000505906428
13133776, Absolute TOF UPS, 0.00001895365676318761
13133777, Absolute TOF DNS, 0.00001895580135169439
13133778, Volume Flow Rate, 0.17926025390625000000
13133779, Debug, 0.00000000000000000000
13133780, Adv. Debug (4), 0.17926025390625000000
13133825, Delta TOF, 0.00000000001460875865
13133826, Absolute TOF UPS, 0.00001895257446449250
13133827, Absolute TOF DNS, 0.00001895412242447492
13133828, Volume Flow Rate, 0.51814270019531250000
13133829, Debug, 0.00000000000000000000
13133830, Adv. Debug (4), 0.51814270019531250000
13133875, Delta TOF, 0.00000000000869704309
13133876, Absolute TOF UPS, 0.00001895207060442772
13133877, Absolute TOF DNS, 0.00001895257446449250
13133878, Volume Flow Rate, 0.30834960937500000000
13133879, Debug, 0.00000000000000000000
13133880, Adv. Debug (4), 0.30834960937500000000
13133924, Delta TOF, 0.00000000000159161573
13133925, Absolute TOF UPS, 0.00001895474815682974
13133926, Absolute TOF DNS, 0.00001895233617688064
13133927, Volume Flow Rate, 0.05638122558593750000
13133928, Debug, 0.00000000000000000000
13133929, Adv. Debug (4), 0.05638122558593750000
13133973, Delta TOF, 0.00000000001313082976
13133974, Absolute TOF UPS, 0.00001895403511298355
13133975, Absolute TOF DNS, 0.00001895257446449250
13133976, Volume Flow Rate, 0.46565246582031250000
13133977, Debug, 0.00000000000000000000
13133978, Adv. Debug (4), 0.46565246582031250000
13134024, Delta TOF, 0.00000000003001332516
13134025, Absolute TOF UPS, 0.00001895245986816008
13134026, Absolute TOF DNS, 0.00001895474815682974
13134027, Volume Flow Rate, 1.06448364257812500000
13134028, Debug, 0.00000000000000000000
13134029, Adv. Debug (4), 1.06448364257812500000
13134074, Delta TOF, 0.00000000001625721779
13134075, Absolute TOF UPS, 0.00001895341301860753
13134076, Absolute TOF DNS, 0.00001895233617688064
13134077, Volume Flow Rate, 0.57666015625000000000
13134078, Debug, 0.00000000000000000000
13134079, Adv. Debug (4), 0.57666015625000000000
13134124, Delta TOF, 0.00000000000682121026
13134125, Absolute TOF UPS, 0.00001895412242447492
13134126, Absolute TOF DNS, 0.00001895644891192205
13134127, Volume Flow Rate, 0.24186706542968750000
13134128, Debug, 0.00000000000000000000
13134129, Adv. Debug (4), 0.24186706542968750000
13134174, Delta TOF, 0.00000000004519051799
13134175, Absolute TOF UPS, 0.00001895433524623513
13134176, Absolute TOF DNS, 0.00001895368768600747
13134177, Volume Flow Rate, 1.60266113281250000000
13134178, Debug, 0.00000000000000000000
13134179, Adv. Debug (4), 1.60266113281250000000
13134223, Delta TOF, -0.00000000000989075488
13134224, Absolute TOF UPS, 0.00001895494642667472
13134225, Absolute TOF DNS, 0.00001895257446449250
13134226, Volume Flow Rate, -0.35075378417968750000
13134227, Debug, 0.00000000000000000000
13134228, Adv. Debug (4), -0.35075378417968750000
13134273, Delta TOF, 0.00000000001068656275
13134274, Absolute TOF UPS, 0.00001895459536171984
13134275, Absolute TOF DNS, 0.00001895545756269712
13134276, Volume Flow Rate, 0.37893676757812500000
13134277, Debug, 0.00000000000000000000
13134278, Adv. Debug (4), 0.37893676757812500000
13134323, Delta TOF, 0.00000000000346744855
13134324, Absolute TOF UPS, 0.00001895467539725360
13134325, Absolute TOF DNS, 0.00001895538844109979
13134326, Volume Flow Rate, 0.12286376953125000000
13134327, Debug, 0.00000000000000000000
13134328, Adv. Debug (4), 0.12286376953125000000
13134373, Delta TOF, 0.00000000001602984412
13134373, Absolute TOF UPS, 0.00001895486275316216
13134375, Absolute TOF DNS, 0.00001895279456221033
13134375, Volume Flow Rate, 0.56849670410156250000
13134376, Debug, 0.00000000000000000000
13134377, Adv. Debug (4), 0.56849670410156250000
13134423, Delta TOF, 0.00000000003353761713
13134424, Absolute TOF UPS, 0.00001895147033792455
13134425, Absolute TOF DNS, 0.00001895394598250277
13134426, Volume Flow Rate, 1.18949890136718750000
13134427, Debug, 0.00000000000000000000
13134428, Adv. Debug (4), 1.18949890136718750000
13134473, Delta TOF, -0.00000000000147792889
13134474, Absolute TOF UPS, 0.00001895030072773807
13134475, Absolute TOF DNS, 0.00001895489731396083
13134476, Volume Flow Rate, -0.05230712890625000000
13134477, Debug, 0.00000000000000000000
13134478, Adv. Debug (4), -0.05230712890625000000
13134522, Delta TOF, 0.00000000001108446668
13134523, Absolute TOF UPS, 0.00001895183777378406
13134524, Absolute TOF DNS, 0.00001895257446449250
13134525, Volume Flow Rate, 0.39312744140625000000
13134526, Debug, 0.00000000000000000000
13134527, Adv. Debug (4), 0.39312744140625000000
13134572, Delta TOF, 0.00000000003927880243
13134573, Absolute TOF UPS, 0.00001895482455438469
13134574, Absolute TOF DNS, 0.00001895572859211825
13134575, Volume Flow Rate, 1.39286804199218750000
13134576, Debug, 0.00000000000000000000
13134577, Adv. Debug (4), 1.39286804199218750000
13134622, Delta TOF, 0.00000000002108890840
13134623, Absolute TOF UPS, 0.00001895355308079161
13134624, Absolute TOF DNS, 0.00001895474815682974
13134625, Volume Flow Rate, 0.74795532226562500000
13134626, Debug, 0.00000000000000000000
13134627, Adv. Debug (4), 0.74795532226562500000
13134672, Delta TOF, 0.00000000000653699317
13134673, Absolute TOF UPS, 0.00001895459536171984
13134674, Absolute TOF DNS, 0.00001895474815682974
13134675, Volume Flow Rate, 0.23175048828125000000
13134676, Debug, 0.00000000000000000000
13134677, Adv. Debug (4), 0.23175048828125000000
13134721, Delta TOF, 0.00000000002506794772
13134722, Absolute TOF UPS, 0.00001895450805022847
13134723, Absolute TOF DNS, 0.00001895320747280493
13134724, Volume Flow Rate, 0.88911437988281250000
13134725, Debug, 0.00000000000000000000
13134726, Adv. Debug (4), 0.88911437988281250000
13134772, Delta TOF, -0.00000000000324007488
13134773, Absolute TOF UPS, 0.00001895159766718280
13134774, Absolute TOF DNS, 0.00001895207060442772
13134775, Volume Flow Rate, -0.11491394042968750000
13134776, Debug, 0.00000000000000000000
13134777, Adv. Debug (4), -0.11491394042968750000
13134821, Delta TOF, 0.00000000004536104825
13134822, Absolute TOF UPS, 0.00001894981141958851
13134823, Absolute TOF DNS, 0.00001895230343507137
13134824, Volume Flow Rate, 1.60926818847656250000
13134825, Debug, 0.00000000000000000000
13134826, Adv. Debug (4), 1.60926818847656250000
13134871, Delta TOF, -0.00000000001466560207
13134872, Absolute TOF UPS, 0.00001895331297419034
13134873, Absolute TOF DNS, 0.00001895113200589549
13134874, Volume Flow Rate, -0.52009582519531250000
13134875, Debug, 0.00000000000000000000
13134876, Adv. Debug (4), -0.52009582519531250000
13134921, Delta TOF, 0.00000000002148681233
13134922, Absolute TOF UPS, 0.00001895298919407651
13134923, Absolute TOF DNS, 0.00001895237983262632
13134924, Volume Flow Rate, 0.76214599609375000000
13134925, Debug, 0.00000000000000000000
13134926, Adv. Debug (4), 0.76214599609375000000
13134971, Delta TOF, 0.00000000003518607627
13134972, Absolute TOF UPS, 0.00001895412242447492
13134973, Absolute TOF DNS, 0.00001895517925731838
13134974, Volume Flow Rate, 1.24783325195312500000
13134975, Debug, 0.00000000000000000000
13134976, Adv. Debug (4), 1.24783325195312500000
13135021, Delta TOF, 0.00000000002472688720
